Datum,Last Transaction,Maximum,Minimum,Average,Change,Amount,Total
08.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",1.0,39.100
07.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
06.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
05.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
02.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
01.3.2018,"39.100,00","39.100,00","39.100,00","39.100,00","-2,01",1.0,39.100
28.2.2018,"39.900,00","39.900,00","39.900,00","39.900,00","0,00",0.0,0
27.2.2018,"39.900,00","39.900,00","39.900,00","39.900,00","0,00",0.0,0
26.2.2018,"39.900,00","39.900,00","39.900,00","39.900,00","0,00",0.0,0
23.2.2018,"39.900,00","39.900,00","39.900,00","39.900,00","2,05",1.0,39.900
22.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",8.0,312.800
21.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
20.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
19.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
16.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","0,00",0.0,0
15.2.2018,"39.100,00","39.100,00","39.100,00","39.100,00","2,89",8.0,312.800
14.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
13.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
12.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
09.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",15.0,570.000
08.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
07.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
06.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
05.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
02.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
01.2.2018,"38.000,00","38.000,00","38.000,00","38.000,00","1,33",49.0,1.862.000
31.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","-0,12",10.0,375.000
30.1.2018,"37.500,00","37.500,00","37.500,00","37.545,45","0,00",0.0,0
29.1.2018,"37.500,00","38.000,00","37.500,00","37.545,45","0,12",11.0,413.000
26.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
25.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
24.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",4.0,150.000
23.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",18.0,675.000
22.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
18.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
17.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",19.0,712.500
16.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
15.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
12.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
11.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",0.0,0
10.1.2018,"37.500,00","37.500,00","37.500,00","37.500,00","1,13",6.0,225.000
09.1.2018,"37.000,00","37.000,00","37.000,00","37.080,80","0,00",0.0,0
05.1.2018,"37.000,00","37.000,00","37.000,00","37.080,80","0,00",0.0,0
04.1.2018,"37.000,00","37.102,00","37.000,00","37.080,80","-2,42",25.0,927.020
03.1.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
02.1.2018,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
28.12.2017,"38.000,00","38.000,00","38.000,00","38.000,00","1,33",1.0,38.000
27.12.2017,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",10.0,375.000
26.12.2017,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",70.0,2.625.000
25.12.2017,"37.500,00","37.500,00","37.500,00","37.500,00","0,00",9.0,337.500
22.12.2017,"37.500,00","37.500,00","37.500,00","37.500,00","-1,32",5.0,187.500
21.12.2017,"38.000,00","38.000,00","38.000,00","38.000,00","2,29",1.0,38.000
20.12.2017,"37.150,00","37.150,00","37.150,00","37.150,00","-2,24",12.0,445.800
19.12.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
18.12.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",4.0,152.000
15.12.2017,"38.001,00","38.001,00","38.001,00","38.001,00","0,00",0.0,0
14.12.2017,"38.001,00","38.001,00","38.001,00","38.001,00","0,00",0.0,0
13.12.2017,"38.001,00","38.001,00","38.001,00","38.001,00","-3,07",10.0,380.010
12.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
11.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
07.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
06.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
05.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
04.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
01.12.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
30.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
29.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
28.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
27.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
24.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
23.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
22.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
21.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","0,00",0.0,0
20.11.2017,"39.205,00","39.205,00","39.205,00","39.205,00","3,00",13.0,509.665
17.11.2017,"38.000,00","38.000,00","38.000,00","38.063,66","0,00",0.0,0
16.11.2017,"38.000,00","38.000,00","38.000,00","38.063,66","0,00",0.0,0
15.11.2017,"38.000,00","39.235,00","38.000,00","38.063,66","-5,90",67.0,2.550.265
14.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
13.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
10.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
09.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
08.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
07.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
06.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
03.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
02.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
01.11.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",8.0,323.600
31.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
30.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
27.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
26.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
25.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
24.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
20.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
19.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
18.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
17.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","0,00",0.0,0
16.10.2017,"40.450,00","40.450,00","40.450,00","40.450,00","6,45",2.0,80.900
13.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","-2,56",64.0,2.432.000
12.10.2017,"39.000,00","39.000,00","39.000,00","39.000,00","2,63",8.0,312.000
10.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
09.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
06.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
05.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",15.0,570.000
04.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
03.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
02.10.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
29.9.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
28.9.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
27.9.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",10.0,380.000
26.9.2017,"38.000,00","38.000,00","38.000,00","38.000,00","-6,17",5.0,190.000
25.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
22.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
21.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","3,05",15.0,607.500
20.9.2017,"39.300,00","39.300,00","39.300,00","39.300,00","0,00",0.0,0
19.9.2017,"39.300,00","39.300,00","39.300,00","39.300,00","0,00",5.0,196.500
18.9.2017,"39.301,00","39.301,00","39.301,00","39.301,00","-2,96",2.0,78.602
15.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
14.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",8.0,324.000
13.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
12.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
11.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
07.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
06.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
05.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
04.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
01.9.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",10.0,405.000
31.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
30.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
29.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
25.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
24.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
23.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
22.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
21.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
18.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
17.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","0,00",0.0,0
16.8.2017,"40.500,00","40.500,00","40.500,00","40.500,00","1,25",2.0,81.000
15.8.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",2.0,80.000
14.8.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
11.8.2017,"40.000,00","40.000,00","40.000,00","40.000,00","5,26",1.0,40.000
10.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
09.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",27.0,1.026.000
08.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
07.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",14.0,532.000
04.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
03.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
01.8.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
31.7.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
28.7.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",0.0,0
27.7.2017,"38.000,00","38.000,00","38.000,00","38.000,00","0,00",19.0,722.000
26.7.2017,"38.000,00","38.000,00","38.000,00","38.000,00","-2,53",20.0,760.000
25.7.2017,"38.985,00","38.985,00","38.985,00","38.985,00","-0,04",11.0,428.835
24.7.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
21.7.2017,"39.000,00","39.000,00","39.000,00","39.000,00","1,57",32.0,1.248.000
20.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","0,00",0.0,0
19.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","0,00",0.0,0
18.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","0,00",0.0,0
17.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","0,00",0.0,0
14.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","0,00",0.0,0
13.7.2017,"38.399,00","38.399,00","38.399,00","38.399,00","-4,00",10.0,383.990
12.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
11.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
10.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
07.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
06.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
05.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
04.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
03.7.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
30.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
29.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
28.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
27.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
23.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
22.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
21.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
20.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
19.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
16.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
15.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
14.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",1.0,40.000
13.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
12.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
09.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
08.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
07.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
06.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
05.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
01.6.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
31.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
30.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
29.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
26.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
25.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
23.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
22.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
19.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
18.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
17.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
16.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
15.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
12.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
11.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
10.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
09.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
08.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
05.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
04.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
03.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
02.5.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
28.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
27.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
26.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
25.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
24.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
21.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
20.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
19.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
18.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
13.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
12.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
11.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
10.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
07.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
06.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
05.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
04.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
03.4.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
31.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
30.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
29.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
28.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
27.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
24.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
23.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
22.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
21.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
20.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
17.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
16.3.2017,"40.000,00","40.000,00","40.000,00","40.000,00","2,56",4.0,160.000
15.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
14.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
13.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
10.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
09.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
08.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
07.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
06.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
03.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
02.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
01.3.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
28.2.2017,"39.000,00","39.000,00","39.000,00","39.000,00","0,00",0.0,0
27.2.2017,"39.000,00","39.000,00","39.000,00","39.000,00","-0,34",50.0,1.950.000
24.2.2017,"39.000,00","40.000,00","39.000,00","39.131,15","-2,17",183.0,7.161.000
23.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
22.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
21.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
20.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
17.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
16.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
15.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
14.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",19.0,760.000
13.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
10.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
09.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
08.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
07.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
06.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
03.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","0,00",0.0,0
02.2.2017,"40.000,00","40.000,00","40.000,00","40.000,00","-1,69",7.0,280.000
01.2.2017,"41.200,00","41.200,00","41.200,00","40.685,71","0,00",0.0,0
31.1.2017,"41.200,00","41.200,00","41.200,00","40.685,71","0,00",0.0,0
30.1.2017,"41.200,00","41.200,00","41.200,00","40.685,71","0,00",0.0,0
27.1.2017,"41.200,00","41.200,00","40.000,00","40.685,71","8,35",7.0,284.800
26.1.2017,"37.550,00","37.550,00","37.550,00","37.550,00","0,00",0.0,0
25.1.2017,"37.550,00","37.550,00","37.550,00","37.550,00","2,87",1.0,37.550
24.1.2017,"36.502,00","36.502,00","36.502,00","36.502,00","4,59",3.0,109.506
23.1.2017,"34.900,00","34.900,00","34.900,00","34.900,00","0,00",0.0,0
20.1.2017,"34.900,00","34.900,00","34.900,00","34.900,00","0,00",0.0,0
18.1.2017,"34.900,00","34.900,00","34.900,00","34.900,00","0,00",0.0,0
17.1.2017,"34.900,00","34.900,00","34.900,00","34.900,00","1,20",30.0,1.047.000
16.1.2017,"34.500,00","34.500,00","34.500,00","34.485,71","0,00",0.0,0
13.1.2017,"34.500,00","34.500,00","34.400,00","34.485,71","2,94",35.0,1.207.000
12.1.2017,"33.501,00","33.501,00","33.501,00","33.501,00","0,00",0.0,0
11.1.2017,"33.501,00","33.501,00","33.501,00","33.501,00","-2,90",1.0,33.501
10.1.2017,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
09.1.2017,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
05.1.2017,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
04.1.2017,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
03.1.2017,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
29.12.2016,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
29.12.2016,"34.500,00","34.500,00","34.500,00","34.500,00","0,00",0.0,0
