Datum,Last Transaction,Maximum,Minimum,Average,Change,Amount,Total
24.6.2015,"8.102,00","8.102,00","8.102,00","8.102,00","0,00",0.0,0
23.6.2015,"8.102,00","8.102,00","8.102,00","8.102,00","-7,92",5.0,40.510
22.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
19.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
18.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
17.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
16.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
15.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
12.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
11.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
10.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
09.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
08.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
05.6.2015,"8.800,00","8.800,00","8.800,00","8.798,93","0,00",0.0,0
04.6.2015,"8.800,00","8.800,00","8.700,00","8.798,93","-0,01",470.0,4.135.498
03.6.2015,"8.800,00","8.800,00","8.800,00","8.800,00","0,00",0.0,0
02.6.2015,"8.800,00","8.800,00","8.800,00","8.800,00","0,00",0.0,0
01.6.2015,"8.800,00","8.800,00","8.800,00","8.800,00","0,00",0.0,0
28.5.2015,"8.800,00","8.800,00","8.800,00","8.800,00","2,33",15.0,132.000
27.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
26.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
22.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
21.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
20.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",35.0,301.000
19.5.2015,"8.600,00","8.600,00","8.600,00","8.600,00","-2,93",5.0,43.000
18.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
15.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
14.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
13.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
12.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",10.0,88.600
11.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
08.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
07.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
06.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",98.0,868.280
05.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
04.5.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
30.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
29.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
28.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",10.0,88.600
27.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
24.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
23.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",5.0,44.300
22.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
21.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
20.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
17.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",20.0,177.200
16.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
15.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
14.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
09.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
08.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
07.4.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,22",20.0,177.200
06.4.2015,"8.860,00","8.860,00","8.860,00","8.840,75","0,00",0.0,0
03.4.2015,"8.860,00","8.860,00","8.860,00","8.840,75","0,00",0.0,0
02.4.2015,"8.860,00","8.860,00","8.630,00","8.840,75","-0,21",239.0,2.112.940
01.4.2015,"8.860,00","8.860,00","8.860,00","8.859,77","0,00",0.0,0
31.3.2015,"8.860,00","8.860,00","8.860,00","8.859,77","0,00",0.0,0
30.3.2015,"8.860,00","8.860,00","8.860,00","8.859,77","0,00",0.0,0
27.3.2015,"8.860,00","8.860,00","8.860,00","8.859,77","0,00",0.0,0
26.3.2015,"8.860,00","8.860,00","8.860,00","8.859,77","0,00",0.0,0
25.3.2015,"8.860,00","8.860,00","8.859,00","8.859,77","0,00",13.0,115.177
24.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
23.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",10.0,88.600
20.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",20.0,177.200
19.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
18.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
17.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
16.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
13.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
12.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
11.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",4.0,35.440
10.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
09.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
06.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",20.0,177.200
05.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
04.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",68.0,602.480
03.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",11.0,97.460
02.3.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",3.0,26.580
27.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",10.0,88.600
26.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",3.0,26.580
25.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
24.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
23.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
20.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","0,00",0.0,0
19.2.2015,"8.860,00","8.860,00","8.860,00","8.860,00","1,68",20.0,177.200
18.2.2015,"8.860,00","8.860,00","8.860,00","8.713,53","0,00",0.0,0
17.2.2015,"8.860,00","8.860,00","8.611,00","8.713,53","-3,19",17.0,148.130
16.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
13.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
12.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
11.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
10.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
09.2.2015,"9.001,00","9.001,00","9.001,00","9.001,00","4,65",12.0,108.012
06.2.2015,"8.601,00","8.601,00","8.601,00","8.601,00","0,00",0.0,0
05.2.2015,"8.601,00","8.601,00","8.601,00","8.601,00","0,00",0.0,0
04.2.2015,"8.601,00","8.601,00","8.601,00","8.601,00","0,00",0.0,0
03.2.2015,"8.601,00","8.601,00","8.601,00","8.601,00","-4,43",8.0,68.808
02.2.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
30.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
29.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
28.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
27.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
26.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
23.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
22.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
21.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
20.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
16.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
15.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",15.0,135.000
14.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
13.1.2015,"9.000,00","9.000,00","9.000,00","9.000,00","-0,01",5.0,45.000
12.1.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
09.1.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
08.1.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
05.1.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
02.1.2015,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
30.12.2014,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
30.12.2014,"9.001,00","9.001,00","9.001,00","9.001,00","0,00",0.0,0
29.12.2014,"9.001,00","9.001,00","9.001,00","9.001,00","0,01",9.0,81.009
26.12.2014,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",0.0,0
25.12.2014,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",4.0,36.000
24.12.2014,"9.000,00","9.000,00","9.000,00","9.000,00","4,65",30.0,270.000
23.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
22.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",10.0,86.000
19.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
18.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",15.0,129.000
17.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",0.0,0
16.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",11.0,94.600
15.12.2014,"8.600,00","8.600,00","8.600,00","8.600,00","1,12",27.0,232.200
12.12.2014,"8.505,00","8.505,00","8.505,00","8.505,00","0,00",0.0,0
11.12.2014,"8.505,00","8.505,00","8.505,00","8.505,00","0,00",0.0,0
10.12.2014,"8.505,00","8.505,00","8.505,00","8.505,00","0,00",0.0,0
09.12.2014,"8.505,00","8.505,00","8.505,00","8.505,00","0,06",3.0,25.515
05.12.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
04.12.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
02.12.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",25.0,212.500
01.12.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",17.0,144.500
28.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
27.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
26.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
25.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",50.0,425.000
24.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
21.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
20.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
19.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",0.0,0
18.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",5.0,42.500
17.11.2014,"8.500,00","8.500,00","8.500,00","8.500,00","1,19",50.0,425.000
14.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
13.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",54.0,453.600
12.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
11.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
10.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
07.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
06.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
05.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","0,00",0.0,0
04.11.2014,"8.400,00","8.400,00","8.400,00","8.400,00","1,33",5.0,42.000
03.11.2014,"8.290,00","8.290,00","8.290,00","8.290,00","0,00",0.0,0
31.10.2014,"8.290,00","8.290,00","8.290,00","8.290,00","2,96",14.0,116.060
30.10.2014,"8.052,00","8.052,00","8.052,00","8.052,00","0,00",0.0,0
29.10.2014,"8.052,00","8.052,00","8.052,00","8.052,00","3,16",7.0,56.364
28.10.2014,"7.805,00","7.805,00","7.805,00","7.805,00","1,35",30.0,234.150
27.10.2014,"7.701,00","7.701,00","7.701,00","7.701,00","0,01",38.0,292.638
24.10.2014,"7.700,00","7.700,00","7.700,00","7.700,00","-0,03",2.0,15.400
22.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","0,00",0.0,0
21.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","0,00",0.0,0
20.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","0,00",0.0,0
17.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","0,00",0.0,0
16.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","0,00",0.0,0
15.10.2014,"7.702,00","7.702,00","7.702,00","7.702,00","1,34",15.0,115.530
14.10.2014,"7.600,00","7.600,00","7.600,00","7.600,00","0,00",0.0,0
13.10.2014,"7.600,00","7.600,00","7.600,00","7.600,00","0,00",0.0,0
10.10.2014,"7.600,00","7.600,00","7.600,00","7.600,00","-0,45",6.0,45.600
09.10.2014,"7.634,00","7.634,00","7.634,00","7.634,00","0,00",0.0,0
08.10.2014,"7.634,00","7.634,00","7.634,00","7.634,00","7,51",2.0,15.268
07.10.2014,"7.101,00","7.101,00","7.101,00","7.101,00","0,00",0.0,0
06.10.2014,"7.101,00","7.101,00","7.101,00","7.101,00","0,00",0.0,0
03.10.2014,"7.101,00","7.101,00","7.101,00","7.101,00","6,78",5.0,35.505
02.10.2014,"6.650,00","6.650,00","6.650,00","6.650,00","3,91",2.0,13.300
01.10.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
30.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
29.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
26.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
25.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
24.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
23.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
22.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","-1,54",3.0,19.200
19.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",0.0,0
18.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",0.0,0
17.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",0.0,0
16.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",0.0,0
15.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",0.0,0
12.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","1,56",4.0,26.000
11.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
10.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
09.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
05.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
04.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
03.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
02.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
01.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
29.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
27.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
26.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
25.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
22.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","0,00",0.0,0
21.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","6,67",5.0,32.000
20.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
19.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
18.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
15.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
14.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
13.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
12.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
11.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
08.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
07.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
06.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
05.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
04.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
01.8.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
31.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
30.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
29.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
25.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",31.0,186.000
24.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
23.7.2014,"6.000,00","6.000,00","6.000,00","6.000,00","1,69",11.0,66.000
22.7.2014,"5.900,00","5.900,00","5.900,00","5.900,00","0,84",5.0,29.500
21.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
18.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
17.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
16.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
15.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
14.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
11.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,1.493.400
10.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
09.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
08.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
07.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
04.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
03.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
02.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
01.7.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
30.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
27.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
26.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
25.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
24.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
23.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
20.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
19.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
18.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
17.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
16.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
13.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
12.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
11.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
10.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
09.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
05.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","0,00",0.0,0
04.6.2014,"5.851,00","5.851,00","5.851,00","5.851,00","-2,48",4.0,23.404
03.6.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
02.6.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
30.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
29.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
28.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
27.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
26.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
23.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
22.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
21.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
20.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
19.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
16.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
15.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
14.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
13.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
12.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
09.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
08.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
07.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
06.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
05.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
02.5.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
30.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
29.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",8.0,48.000
28.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
25.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
24.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
23.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
22.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
17.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
16.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
15.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
14.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
11.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
10.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
09.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
08.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
07.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
04.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
03.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
02.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
01.4.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
31.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
28.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
27.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
26.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
25.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
24.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
21.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
20.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
19.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
18.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
17.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
14.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
13.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
12.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
11.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
10.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
07.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
06.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
05.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","0,00",0.0,0
04.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","19,98",189.0,1.134.000
03.3.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,00",0.0,0
28.2.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,00",0.0,0
27.2.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,00",0.0,0
26.2.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,00",0.0,0
25.2.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,00",0.0,0
